loss	B-ADR
of	I-ADR
muscle	I-ADR
mass	I-ADR
in	I-ADR
chest	I-ADR
and	I-ADR
arm	I-ADR
0	O
i	O
took	O
10	O
mg	O
day	O
of	O
lipitor	B-Drug
for	O
6	O
year	O
0	O
it	O
worked	O
perfectly	O
and	O
made	O
my	O
blood	O
test	O
number	O
for	O
cholesterol	O
,	O
hdl	O
ldl	O
and	O
triglyceride	O
look	O
textbook	O
perfect	O
0	O
a	O
few	O
of	O
the	O
symptom	O
i	O
listed	O
(	O
mostly	O
muscular	O
)	O
quickly	O
appeared	O
when	O
i	O
began	O
the	O
lipitor	B-Drug
and	O
became	O
slowly	O
more	O
intense	O
and	O
more	O
of	O
them	O
came	O
into	O
the	O
picture	O
a	O
each	O
year	O
passed	O
0	O
i	O
stopped	O
the	O
lipitor	B-Drug
recently	O
out	O
of	O
desperation	O
and	O
most	O
all	O
symptom	O
improved	O
greatly	O
within	O
day	O
of	O
stopping	O
0	O
i	O
do	O
not	O
plan	O
to	O
resume	O
it	O
and	O
will	O
find	O
some	O
other	O
way	O
to	O
control	O
thing	O
0	O
<EOS>	O
no	O
side	O
effect	O
for	O
first	O
4	O
week	O
,	O
cholesterol	O
down	O
to	O
150	O
from	O
210	O
,	O
then	O
unusual	O
pain	B-ADR
and	I-ADR
weakness	I-ADR
began	I-ADR
in	I-ADR
both	I-ADR
leg	I-ADR
,	O
worse	O
on	O
left	O
0	O
worse	O
with	O
exercise	O
0	O
leg	O
felt	O
cramped	B-ADR
and	O
sore	B-ADR
and	O
weak	B-ADR
,	O
especially	O
in	O
calf	O
and	O
lower	O
rear	O
thigh	O
muscle	O
0	O
i	O
had	O
been	O
a	O
regular	O
and	O
energetic	O
walker	O
,	O
but	O
i	O
could	O
not	O
keep	O
it	O
up	O
0	O
my	O
blood	B-ADR
work	I-ADR
showed	I-ADR
mildly	I-ADR
higher	I-ADR
level	I-ADR
of	O
whatever	O
is	O
watched	O
for	O
with	O
this	O
drug	O
0	O
the	O
doctor	O
left	O
it	O
up	O
to	O
me	O
whether	O
to	O
continue	O
,	O
and	O
i	O
stopped	O
taking	O
it	O
about	O
3	O
week	O
ago	O
0	O
my	O
leg	B-ADR
pain	I-ADR
seemed	O
to	O
improve	O
after	O
about	O
a	O
week	O
but	O
did	O
not	O
go	O
away	O
,	O
and	O
ha	O
now	O
worsened	O
again	O
0	O
i	O
this	O
drug	O
should	O
be	O
used	O
with	O
far	O
more	O
caution	O
!	O
0	O
<EOS>	O
knee	O
and	O
hip	O
joint	B-ADR
pain	I-ADR
.	O
had	O
experienced	O
knee	O
joint	B-ADR
pain	I-ADR
in	O
past	O
,	O
but	O
never	O
hip	O
.	O
stopped	O
taking	O
lipitor	B-Drug
ten	O
day	O
ago	O
;	O
joint	O
symptom	O
were	O
gone	O
within	O
four	O
day	O
for	O
first	O
time	O
in	O
six	O
week	O
(	O
been	O
on	O
it	O
four	O
month	O
)	O
.	O
remaining	O
issue	O
is	O
chest	B-ADR
spasm	I-ADR
--	O
have	O
been	O
through	O
test	O
ruling	O
out	O
heart	B-Disease
,	O
gerd	B-Disease
,	O
pneumonia	B-Disease
,	O
etc	O
spasm	B-ADR
persist	O
although	O
le	O
and	O
le	O
.	O
last	O
48	O
hour	O
,	O
epsiodes	O
seemed	O
to	O
increase	O
again	O
but	O
may	O
be	O
attributable	O
to	O
some	O
combination	O
of	O
muscle	B-ADR
weakness	I-ADR
and	O
heavy	O
non-stop	O
rain	O
we	O
enjoyed	O
for	O
several	O
day	O
.	O
cholesterol	O
news	O
is	O
great	O
--	O
two	O
day	O
after	O
i	O
stopped	O
,	O
cholesterol	O
wa	O
measured	O
at	O
172	O
with	O
excellent	O
hdl	O
,	O
ldl	O
and	O
triglyceride	O
level	O
--	O
down	O
from	O
295	O
in	O
may	O
,	O
consistent	O
with	O
the	O
last	O
ten	O
year	O
of	O
cholesterol	O
reading	O
for	O
me	O
.	O
test	O
also	O
showed	O
no	O
calcium	B-Finding
build-up	I-Finding
on	O
my	O
artery	O
one	O
week	O
ago	O
.	O
wa	O
on	O
a	O
dose	O
of	O
40	O
mg.	O
will	O
see	O
how	O
muscle	O
symptom	O
are	O
in	O
a	O
month	O
and	O
try	O
to	O
resume	O
at	O
10	O
mg.	O
doe	O
anyone	O
know	O
how	O
long	O
they	O
think	O
it	O
should	O
take	O
symptom	O
to	O
go	O
away	O
?	O
.	O
<EOS>	O
my	O
husband	O
wa	O
on	O
10	O
mg	O
for	O
several	O
year	O
0	O
increasing	O
muscle	B-ADR
pain	I-ADR
in	I-ADR
leg	I-ADR
,	I-ADR
right	I-ADR
hip	I-ADR
,	O
depression	B-ADR
0	O
went	O
to	O
20	O
mg	O
and	O
had	O
heart	B-ADR
palpitation	I-ADR
and	O
more	O
severe	B-ADR
pain	I-ADR
0	O
thank	O
,	O
god	O
,	O
we	O
went	O
on	O
a	O
10-day	O
vacation	O
0	O
he	O
forgot	O
his	O
lipitor	B-Drug
and	O
pain	B-ADR
decreased	O
dramatically	O
0	O
we	O
were	O
able	O
to	O
make	O
the	O
connection	O
0	O
i	O
want	O
to	O
shoot	O
his	O
doctor	O
0	O
when	O
we	O
returned	O
from	O
vaction	O
he	O
tried	O
to	O
start	O
his	O
dose	O
and	O
experienced	O
flu-like	B-ADR
symtoms	I-ADR
and	O
all-over	B-ADR
muscle	I-ADR
pain	I-ADR
0	O
get	O
off	O
of	O
it	O
if	O
you	O
can	O
0	O
<EOS>	O
the	O
last	O
two	O
year	O
i	O
have	O
had	O
severe	B-ADR
pain	I-ADR
in	I-ADR
my	I-ADR
foot	I-ADR
and	I-ADR
leg	I-ADR
with	O
a	O
definite	O
decrease	B-ADR
in	I-ADR
muscle	I-ADR
strength	I-ADR
0	O
have	O
spent	O
a	O
fortune	O
on	O
orthodics	O
and	O
shoe	O
0	O
i	O
take	O
a	O
very	O
small	O
amount	O
because	O
i	O
have	O
always	O
been	O
hyper	O
sensitive	O
to	O
drug	O
0	O
i	O
am	O
now	O
convinced	O
it	O
is	O
the	O
lipitor	B-Drug
and	O
am	O
going	O
to	O
stop	O
immediately	O
a	O
a	O
test	O
0	O
it	O
definitely	O
lower	O
cholesterol	O
0	O
my	O
ldl	O
cut	O
in	O
half	O
0	O
the	O
research	O
is	O
still	O
out	O
though	O
0	O
<EOS>	O
back	B-ADR
pain	I-ADR
,	O
aching	B-ADR
joint	I-ADR
and	I-ADR
muscle	I-ADR
,	O
flatulence	B-ADR
and	O
wind	B-ADR
,	O
hair	B-ADR
loss	I-ADR
0	O
<EOS>	O
i	O
am	O
a	O
61	O
year	O
old	O
male	O
with	O
a	O
history	O
of	O
heart	B-Disease
disease	I-Disease
0	O
i	O
had	O
a	O
quadruple	O
by-pass	O
in	O
1987	O
i	O
have	O
not	O
had	O
any	O
heart	O
related	O
issue	O
since	O
0	O
my	O
nurse	O
practioner	O
put	O
me	O
on	O
lipitor	B-Drug
about	O
4	O
year	O
ago	O
0	O
i	O
have	O
been	O
experiencing	O
pain	B-ADR
in	I-ADR
my	I-ADR
right	I-ADR
hip	I-ADR
and	I-ADR
right	I-ADR
calf	I-ADR
muscle	I-ADR
for	O
about	O
3	O
year	O
0	O
i	O
have	O
mentioned	O
this	O
on	O
numerous	O
office	O
visit	O
and	O
wa	O
0	O
<EOS>	O
terrible	O
neck	B-ADR
pain	I-ADR
,	O
memory	B-ADR
loss	I-ADR
is	O
just	O
terrible	O
.	O
brain	B-ADR
feel	I-ADR
kind	I-ADR
of	I-ADR
foggy	I-ADR
.	O
<EOS>	O
headache	B-ADR
,	O
insomnia	B-ADR
,	O
sore	B-ADR
hip	I-ADR
(	I-ADR
tightit	I-ADR
band	I-ADR
)	I-ADR
,	O
depression	B-ADR
.	O
had	O
to	O
stop	O
taking	O
it	O
too	O
many	O
side	O
affect	O
,	O
lowerd	O
my	O
cholesterol	O
nicely	O
but	O
made	O
me	O
miserable	O
with	O
each	O
passing	O
month	O
.	O
<EOS>	O
stomach	B-ADR
cramp	I-ADR
,	O
muscle	B-ADR
pain	I-ADR
,	O
lower	B-ADR
back	I-ADR
pain	I-ADR
,	O
irritability	B-ADR
,	O
flu-symptoms	B-ADR
,	O
malaise	B-ADR
.	O
after	O
reading	O
in	O
several	O
site	O
what	O
the	O
experience	O
were	O
of	O
other	O
patient	O
--	O
i	O
would	O
only	O
recommend	O
lipitor	B-Drug
a	O
a	O
last	O
resort	O
.	O
<EOS>	O
severe	O
and	O
prolonged	O
leg	O
,	O
ankle	O
,	O
toe	O
muscle	B-ADR
pain	I-ADR
every	O
night	O
.	O
doctor	O
said	O
it	O
wa	O
not	O
the	O
lipitor	B-Drug
.	O
went	O
off	O
it	O
myself	O
.	O
now	O
off	O
6	O
myth	O
.	O
no	O
more	O
muscle	B-ADR
pain	I-ADR
!	O
.	O
<EOS>	O
not	O
much	O
--	O
occasional	O
itchiness	B-ADR
.	O
i	O
wa	O
taking	O
red	B-Drug
yeast	I-Drug
statin	O
for	O
chlolesterol	O
of	O
230	O
,	O
but	O
then	O
big-pharma	O
got	O
in	O
the	O
picture	O
and	O
made	O
that	O
illegal	O
.	O
do	O
not	O
know	O
if	O
that	O
is	O
still	O
the	O
case	O
.	O
my	O
doctor	O
said	O
lipitor	B-Drug
wa	O
the	O
most	O
tested	O
statin	O
drug	O
.	O
my	O
real	O
concern	O
is	O
heart	B-Disease
disease	I-Disease
which	O
is	O
in	O
my	O
family	O
.	O
not	O
sure	O
of	O
how	O
tight	O
the	O
correlation	O
is	O
between	O
low	O
chlosterol	O
number	O
and	O
low	O
risk	O
of	O
coronary	B-Disease
problem	I-Disease
.	O
ama	O
dumbs	O
down	O
the	O
information	O
to	O
make	O
is	O
sound	O
like	O
getting	O
down	O
to	O
ridiculous	O
level	O
(	O
100	O
)	O
insures	O
that	O
you	O
wo	O
not	O
have	O
problem	O
.	O
i	O
doubt	O
it	O
.	O
probably	O
much	O
more	O
based	O
on	O
genetic	O
history	O
.	O
so	O
lipitor	B-Drug
is	O
great	O
for	O
reducing	O
your	O
number	O
,	O
but	O
extending	O
your	O
life	O
?	O
?	O
?	O
.	O
<EOS>	O
rash	B-ADR
-	O
until	O
i	O
took	O
it	O
at	O
night	O
.	O
then	O
after	O
the	O
first	O
year	O
-	O
joint	B-ADR
pain	I-ADR
-	O
until	O
i	O
switched	O
to	O
3	O
time	O
a	O
week	O
,	O
still	O
at	O
night	O
.	O
<EOS>	O
on	O
lipitor	B-Drug
immediately	O
after	O
heart	B-Disease
attack	I-Disease
0	O
did	O
not	O
realize	O
how	O
stunned	O
i	O
wa	O
mentally	O
and	O
physically	O
,	O
till	O
i	O
stopped	O
taking	O
it	O
because	O
of	O
extreme	B-ADR
muscle	I-ADR
weakness	I-ADR
0	O
mental	O
clarity	O
,	O
reading	O
comprehension	O
,	O
short	O
term	O
memory	O
improved	O
quickly	O
and	O
chest	O
and	O
heart	O
feel	O
normal	O
again	O
0	O
have	O
been	O
off	O
lipitor	B-Drug
for	O
3	O
week	O
and	O
have	O
not	O
needed	O
nitro	B-Drug
since	O
0	O
still	O
have	O
soreness	B-ADR
and	I-ADR
weakness	I-ADR
in	I-ADR
thigh	I-ADR
from	O
walking	O
short	O
distance	O
and	O
am	O
still	O
not	B-ADR
a	I-ADR
sharp	I-ADR
mentally	I-ADR
a	O
i	O
wa	O
previously	O
0	O
suspect	O
slip	B-ADR
in	I-ADR
vision	I-ADR
related	O
to	O
lipitor	B-Drug
since	O
vision	O
is	O
slowing	O
improving	O
0	O
the	O
worst	O
thing	O
about	O
this	O
insidious	O
drug	O
wa	O
that	O
i	O
did	O
not	O
realize	O
how	O
badly	O
it	O
wa	O
effecting	O
me	O
!	O
thought	O
that	O
this	O
wa	O
how	O
bad	O
you	O
felt	O
after	O
a	O
heart	B-Disease
attack	I-Disease
and	O
that	O
i	O
wa	O
tolerating	O
the	O
medication	O
well	O
0	O
<EOS>	O
the	O
very	O
first	O
day	O
i	O
took	O
20	O
mg	O
of	O
lipitor	B-Drug
i	O
experienced	O
a	O
severe	B-ADR
headache	I-ADR
and	O
neck	B-ADR
pain	I-ADR
.	O
i	O
felt	O
light	B-ADR
headed	I-ADR
and	O
shaky	B-ADR
.	O
by	O
the	O
fifth	O
day	O
i	O
felt	B-ADR
flu-like	I-ADR
and	O
very	O
sick	O
.	O
the	O
headache	B-ADR
wa	O
constant	O
and	O
only	O
aleve	B-Drug
slightly	O
helped	O
it	O
.	O
i	O
would	O
sit	O
with	O
a	O
heating	O
pad	O
for	O
hour	O
on	O
my	O
neck	O
.	O
on	O
day	O
6	O
i	O
called	O
my	O
doctor	O
and	O
he	O
told	O
me	O
to	O
stop	O
taking	O
lipitor	B-Drug
.	O
this	O
is	O
my	O
3rd	O
day	O
off	O
the	O
drug	O
and	O
i	O
feel	O
90	O
%	O
better	O
.	O
i	O
only	O
had	O
a	O
slight	O
headache	B-ADR
and	O
shouldar	B-ADR
ache	I-ADR
today	O
.	O
there	O
are	O
sooo	O
many	O
people	O
that	O
take	O
liptior	B-Drug
and	O
never	O
have	O
a	O
side	O
effect	O
and	O
they	O
achieve	O
wonderful	O
result	O
.	O
i	O
will	O
never	O
take	O
it	O
again	O
.	O
now	O
i	O
do	O
not	O
know	O
what	O
to	O
do	O
about	O
lowering	O
my	O
cholesterol	O
.	O
i	O
really	O
do	O
not	O
want	O
to	O
take	O
another	O
drug	O
.	O
i	O
know	O
my	O
doctor	O
will	O
laugh	O
at	O
natural	O
remedy	O
and	O
i	O
do	O
not	O
know	O
how	O
to	O
do	O
it	O
,	O
but	O
i	O
will	O
try	O
.	O
<EOS>	O
within	O
7	O
day	O
i	O
had	O
such	O
severe	B-ADR
myopathy	I-ADR
(	O
muscle	B-ADR
pain	I-ADR
)	O
and	O
cramping	B-ADR
i	O
could	B-ADR
not	I-ADR
walk	I-ADR
,	O
my	O
cpk	B-ADR
wa	I-ADR
elevated	I-ADR
to	O
that	O
of	O
a	O
person	O
having	O
a	O
heart	B-Disease
attack	I-Disease
and	O
my	O
liver	B-ADR
enzyme	I-ADR
were	I-ADR
very	I-ADR
elevated	I-ADR
.	O
i	O
wa	O
on	O
10	O
mg	O
and	O
in	O
.	O
<EOS>	O
have	O
been	O
on	O
lipitor	B-Drug
over	O
5	O
yr	O
0	O
a	O
time	O
ha	O
passed	O
,	O
i	O
have	O
developed	O
foot	B-ADR
,	I-ADR
shin	I-ADR
,	I-ADR
knee	I-ADR
,	I-ADR
thigh	I-ADR
and	I-ADR
hip	I-ADR
pain	I-ADR
0	O
shoulder	B-ADR
,	I-ADR
arm	I-ADR
and	I-ADR
hand	I-ADR
pain	I-ADR
-	O
am	O
having	O
balance	B-ADR
problem	I-ADR
,	O
clumsiness	B-ADR
and	O
some	O
memory	B-ADR
loss	I-ADR
0	O
i	O
have	O
had	O
problem	O
with	O
bloating	B-ADR
and	O
flatulence	B-ADR
big	O
time	O
0	O
dr	O
just	O
took	O
me	O
off	O
lipitor	B-Drug
and	O
effexor	B-Drug
for	O
depression	O
0	O
only	O
2	O
week	O
off	O
0	O
so	O
no	O
noticeable	O
change	O
a	O
yet	O
0	O
had	O
an	O
mri	O
last	O
week	O
to	O
rule	O
out	O
multiple	B-Finding
sclerosis	I-Finding
or	O
any	O
brain	B-Finding
problem	I-Finding
i	O
hope	O
-	O
have	O
not	O
gotten	O
result	O
a	O
yet	O
0	O
lipitor	B-Drug
reduced	O
my	O
cholesterol	O
total	O
greatly	O
from	O
274	O
to	O
160	O
hdl	O
went	O
up	O
and	O
ldl	O
and	O
triglicerides	O
went	O
down	O
0	O
but	O
look	O
like	O
the	O
side	O
effect	O
are	O
going	O
to	O
cause	O
me	O
to	O
change	O
med	O
or	O
quit	O
taking	O
them	O
0	O
do	O
the	O
gym	O
3x	O
a	O
week	O
and	O
walk	O
0	O
am	O
not	O
totally	O
sedentary	O
and	O
watch	O
what	O
i	O
eat	O
0	O
but	O
i	O
am	O
a	O
cholesterol	O
mfg	O
0	O
(	O
so	O
is	O
my	O
sister	O
)	O
0	O
right	O
now	O
,	O
i	O
am	O
just	O
hurting	O
0	O
and	O
want	O
to	O
find	O
out	O
why	O
0	O
stay	O
tuned	O
0	O
<EOS>	O
tingling	B-ADR
all	O
over	O
my	O
body	O
and	O
numbness	B-ADR
.	O
<EOS>	O
51	O
yr	O
old	O
female	O
.	O
after	O
2	O
1/2	O
year	O
on	O
it	O
(	O
10	O
mg	O
day	O
)	O
i	O
developed	O
serious	O
muscle	B-ADR
pain	I-ADR
and	O
restlessness	B-ADR
in	I-ADR
my	I-ADR
leg	I-ADR
which	O
made	O
it	O
almost	O
impossible	O
to	O
sleep	O
.	O
also	O
,	O
hot	B-ADR
cold	I-ADR
fever-like	I-ADR
sensation	I-ADR
in	I-ADR
the	I-ADR
skin	I-ADR
,	O
but	O
no	O
fever	B-ADR
.	O
constant	B-ADR
sleepiness	I-ADR
.	O
i	O
thought	O
i	O
had	O
developed	O
chronic	B-Disease
fatigue	I-Disease
syndrome	I-Disease
and	O
restless	B-Disease
leg	I-Disease
syndrome	I-Disease
until	O
i	O
looked	O
on	O
the	O
internet	O
for	O
lipitor	B-Drug
side	O
effect	O
.	O
i	O
am	O
just	O
glad	O
i	O
stopped	O
taking	O
it	O
before	O
permanent	O
damage	O
wa	O
done	O
.	O
yes	O
,	O
it	O
did	O
a	O
great	O
job	O
lowering	O
my	O
cholesterol	O
,	O
but	O
the	O
side	O
effect	O
are	O
very	O
dangerous	O
and	O
i	O
would	O
think	O
long	O
and	O
hard	O
before	O
taking	O
any	O
statin	O
.	O
i	O
would	O
guess	O
that	O
many	O
of	O
our	O
elderly	O
relative	O
who	O
seem	O
to	O
have	O
cognitive	B-Finding
impairment	I-Finding
are	O
really	O
suffering	O
from	O
statin	O
side	O
effect	O
.	O
the	O
drug	O
company	O
have	O
certainly	O
done	O
a	O
number	O
on	O
the	O
american	O
public	O
.	O
<EOS>	O
diarrhea	B-ADR
after	O
only	O
one	O
pill	O
.	O
unbearable	O
after	O
two	O
.	O
i	O
stopped	O
after	O
2	O
day	O
,	O
waited	O
2	O
week	O
and	O
tried	O
again	O
.	O
same	O
result	O
.	O
i	O
have	O
lot	O
of	O
food	O
and	O
chemical	O
sensitivity	O
,	O
so	O
i	O
sure	O
this	O
is	O
not	O
a	O
typical	O
response	O
.	O
<EOS>	O
9	O
20	O
5	O
0	O
i	O
been	O
taking	O
cholesterol	O
lowering	O
med	O
for	O
at	O
least	O
10	O
year	O
including	O
mevacor	B-Drug
,	O
zocor	B-Drug
,	O
lipitor	B-Drug
and	O
zetia	B-Drug
0	O
my	O
cholesterol	O
went	O
from	O
398	O
to	O
260	O
on	O
40	O
lipitor	B-Drug
0	O
this	O
year	O
i	O
wa	O
given	O
80	O
mg	O
of	O
lipitor	B-Drug
and	O
zetia	B-Drug
wa	O
added	O
a	O
well	O
0	O
along	O
with	O
the	O
increased	O
dosage	O
,	O
came	O
crippling	O
pain	B-ADR
in	I-ADR
my	I-ADR
back	I-ADR
,	I-ADR
neck	I-ADR
and	O
then	O
just	O
my	O
left	O
foot	O
,	O
severe	O
pain	B-ADR
in	I-ADR
my	I-ADR
neck	I-ADR
to	O
the	O
point	O
where	O
i	O
could	O
not	O
hold	O
it	O
up	O
without	O
an	O
effort	O
,	O
increased	O
sinus	B-ADR
pain	I-ADR
,	O
high	B-ADR
blood	I-ADR
pressure	I-ADR
,	O
insomina	B-ADR
,	O
blurred	B-ADR
thinking	I-ADR
0	O
so	O
to	O
fix	O
all	O
these	O
problem	O
,	O
i	O
wa	O
given	O
lot	O
of	O
other	O
med	O
and	O
ton	O
of	O
physical	O
therapy	O
and	O
exercise	O
each	O
day	O
0	O
all	O
so	O
i	O
could	O
have	O
great	O
number	O
0	O
finally	O
,	O
i	O
realized	O
enough	O
wa	O
enough	O
,	O
i	O
called	O
the	O
nurse	O
practitioner	O
to	O
say	O
i	O
wa	O
stopping	O
lipitor	B-Drug
and	O
she	O
wa	O
not	O
really	O
happy	O
to	O
put	O
it	O
mildly	O
0	O
i	O
know	O
my	O
cholesterol	B-Disease
will	I-Disease
always	I-Disease
be	I-Disease
high	I-Disease
,	O
but	O
after	O
2	O
week	O
off	O
lipitor	B-Drug
,	O
i	O
feel	O
better	O
each	O
day	O
and	O
know	O
it	O
not	O
my	O
age	O
causing	O
the	O
pain	B-ADR
,	O
high	B-ADR
blood	I-ADR
pressure	I-ADR
,	O
memory	B-ADR
loss	I-ADR
,	O
dizzines	B-ADR
0	O
<EOS>	O
dizziness	B-ADR
,	O
fall	B-ADR
,	O
poor	B-ADR
memory	I-ADR
,	O
loss	B-ADR
of	I-ADR
fine	I-ADR
motor	I-ADR
skill	I-ADR
,	O
stiffness	B-ADR
in	I-ADR
leg	I-ADR
,	O
sore	B-ADR
foot	I-ADR
.	O
i	O
began	O
having	O
fall	B-ADR
shortly	O
after	O
starting	O
lipitor	B-Drug
approx	O
5years	O
ago	O
.	O
had	O
an	O
eeg	O
at	O
that	O
time	O
with	O
no	O
abnormality	O
.	O
had	O
another	O
eeg	O
6months	O
ago	O
with	O
frontal	B-ADR
lobe	I-ADR
abnormality	I-ADR
which	O
i	O
suspect	O
is	O
due	O
to	O
lipitor	B-Drug
.	O
started	O
on	O
20mg	O
and	O
progressed	O
to	O
80mg	O
.	O
<EOS>	O
sometimes	O
i	O
get	O
cramp	B-ADR
in	I-ADR
thigh	I-ADR
.	O
have	O
taken	O
the	O
above	O
since	O
1996	O
--	O
can	O
i	O
begin	O
to	O
have	O
side	O
effect	O
now	O
,	O
after	O
all	O
this	O
time	O
?	O
.	O
<EOS>	O
i	O
have	O
been	O
on	O
lipitor	B-Drug
for	O
approximately	O
two	O
and	O
a	O
half	O
year	O
0	O
recently	O
i	O
experienced	O
losing	B-ADR
muscular	I-ADR
,	O
headache	B-ADR
,	O
neck	B-ADR
pain	I-ADR
and	I-ADR
stiffness	I-ADR
,	O
fatigue	B-ADR
,	O
memory	B-ADR
loss	I-ADR
,	O
muscle	B-ADR
pain	I-ADR
on	I-ADR
the	I-ADR
left	I-ADR
side	I-ADR
of	I-ADR
my	I-ADR
chest	I-ADR
,	O
depression	B-ADR
,	O
sleepless	B-ADR
nites	I-ADR
and	O
balance	B-ADR
loss	I-ADR
0	O
it	O
work	O
great	O
on	O
reducing	O
cholesteral	O
level	O
,	O
but	O
it	O
side	O
effect	O
became	O
another	O
problem	O
for	O
me	O
0	O
i	O
will	O
discus	O
it	O
with	O
my	O
doctor	O
in	O
my	O
next	O
visit	O
0	O
<EOS>	O
i	O
wa	O
tired	B-ADR
,	O
had	O
muscle	B-ADR
cramp	I-ADR
,	O
uneasiness	B-ADR
=	O
felt	O
horrible	O
.	O
i	O
stopped	O
taking	O
it	O
.	O
i	O
will	O
continue	O
with	O
better	O
diet	O
and	O
physical	O
activity	O
after	O
experiencing	O
really	O
bad	O
side	O
effect	O
when	O
trying	O
the	O
same	O
stunt	O
with	O
zetia	B-Drug
.	O
<EOS>	O
extreme	O
and	O
excruciating	O
muscle	B-ADR
pain	I-ADR
in	I-ADR
shoulder	I-ADR
,	I-ADR
neck	I-ADR
and	I-ADR
hip	I-ADR
0	O
ha	O
taken	O
5	O
month	O
off	O
this	O
horrible	O
drug	O
to	O
be	O
able	O
to	O
even	O
lift	O
my	O
arm	O
0	O
i	O
will	O
never	O
touch	O
a	O
statin	O
drug	O
again	O
0	O
these	O
drug	O
are	O
absolute	O
poison	O
and	O
extremely	O
dangerous	O
0	O
should	O
be	O
taken	O
off	O
the	O
market	O
0	O
<EOS>	O
first	O
i	O
wa	O
having	O
cramp	B-ADR
in	I-ADR
my	I-ADR
finger	I-ADR
,	O
which	O
is	O
now	O
not	O
apparent	O
0	O
recently	O
my	O
eyesight	B-ADR
is	I-ADR
not	I-ADR
good	I-ADR
,	I-ADR
very	I-ADR
blurry	I-ADR
and	O
my	O
back	B-ADR
pain	I-ADR
ha	O
increased	O
0	O
my	O
shoulder	B-ADR
are	I-ADR
inflammed	I-ADR
and	O
i	O
am	O
now	O
going	O
to	O
the	O
physiotherapist	O
0	O
my	O
neck	B-ADR
right	I-ADR
down	I-ADR
to	I-ADR
my	I-ADR
right	I-ADR
shoulder	I-ADR
blade	I-ADR
is	I-ADR
very	I-ADR
very	I-ADR
sensitive	I-ADR
and	I-ADR
very	I-ADR
very	I-ADR
painful	I-ADR
0	O
the	O
pain	B-ADR
ha	O
not	O
subsided	O
0	O
i	O
am	O
depressed	B-ADR
because	O
of	O
the	O
pain	B-ADR
,	O
i	O
ca	O
not	O
do	O
what	O
i	O
want	O
to	O
do	O
,	O
i	O
have	O
headache	B-ADR
and	O
ca	O
not	O
go	O
to	O
work	O
0	O
my	O
concentration	B-ADR
is	I-ADR
poor	I-ADR
0	O
i	O
also	O
have	O
heartburn	B-ADR
and	O
indigestion	B-ADR
0	O
i	O
am	O
taking	O
pain	O
reliever	O
and	O
anti-acids	O
0	O
lipitor	B-Drug
work	O
to	O
reduce	O
my	O
cholesterol	O
from	O
8	O
to	O
5	O
my	O
doctor	O
say	O
not	O
to	O
stop	O
,	O
however	O
i	O
did	O
stop	O
for	O
nearly	O
6	O
month	O
and	O
i	O
wa	O
well	O
0	O
when	O
i	O
got	O
my	O
cholestoerol	O
measured	O
however	O
it	O
went	O
up	O
and	O
i	O
wa	O
concerned	O
so	O
went	O
back	O
on	O
lipitor	B-Drug
0	O
my	O
son	O
say	O
he	O
will	O
find	O
an	O
alternative	O
for	O
me	O
0	O
stay	O
tuned	O
0	O
<EOS>	O
it	O
concern	O
me	O
that	O
someone	O
else	O
is	O
recommending	O
simvistatin	B-Drug
a	O
an	O
alternative	O
to	O
lipitor	B-Drug
0	O
up	O
until	O
3	O
week	O
ago	O
i	O
wa	O
taking	O
lipex	B-Drug
which	O
is	O
simvistatin	B-Drug
-	O
it	O
reduced	O
my	O
cholesterol	O
very	O
satisfactorily	O
0	O
however	O
-	O
over	O
time	O
,	O
the	O
following	O
symptom	O
developed	O
-	O
pain	B-ADR
in	I-ADR
hip	I-ADR
can	B-ADR
not	I-ADR
walk	I-ADR
even	I-ADR
a	I-ADR
short	I-ADR
distance	I-ADR
due	I-ADR
to	I-ADR
pain	I-ADR
0	O
leg	B-ADR
felt	I-ADR
like	I-ADR
they	I-ADR
had	I-ADR
run	I-ADR
a	I-ADR
marathon	I-ADR
!	O
deep	B-ADR
bruising	I-ADR
-	O
i	O
thought	O
i	O
wa	O
just	O
being	O
clumsy	O
0	O
joint	B-ADR
pain	I-ADR
in	I-ADR
spine	I-ADR
,	I-ADR
hip	I-ADR
and	I-ADR
elbow	I-ADR
0	O
exhaustion	B-ADR
0	O
a	O
colleague	O
asked	O
if	O
i	O
wa	O
on	O
cholesterol	O
medication	O
and	O
informed	O
me	O
there	O
could	O
be	O
a	O
connection	O
-	O
i	O
found	O
this	O
website	O
-	O
amazed	O
at	O
all	O
the	O
similarity	O
to	O
me	O
-	O
i	O
thought	O
i	O
wa	O
going	O
mad	O
!	O
!	O
!	O
i	O
came	O
of	O
lipex	B-Drug
3	O
week	O
ago	O
,	O
muscle	O
feel	O
better	O
,	O
energy	O
level	O
picking	O
up	O
,	O
but	O
hip	B-ADR
pain	I-ADR
still	O
throbbing	O
0	O
i	O
also	O
felt	B-ADR
like	I-ADR
an	I-ADR
old	I-ADR
woman	I-ADR
,	O
i	O
have	O
over	O
the	O
year	O
been	O
to	O
physiotherapist	O
and	O
chiropractor	O
who	O
did	O
not	O
know	O
what	O
to	O
do	O
-	O
recently	O
diagnosed	O
with	O
bursitis	B-Finding
in	I-Finding
the	I-Finding
hip	I-Finding
had	O
2	O
cortizone	O
injection	O
-	O
still	O
suffering	O
severe	B-ADR
hip	I-ADR
pain	I-ADR
and	O
